virus,treatment,material,temperature,humidity,time,dilution,replicate,virus_detect,comment,target_temperature,caron_chamber,experiment_id,evap_class_id,transient_class_id,material_id,titer_id,replicate_set_id,target_humidity
SARS-CoV-1,Untreated,Plastic,22,40,120,-1,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,31,9,0.4
SARS-CoV-1,Untreated,Plastic,22,40,120,-1,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,31,9,0.4
SARS-CoV-1,Untreated,Plastic,22,40,120,-1,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,31,9,0.4
SARS-CoV-1,Untreated,Plastic,22,40,120,-1,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,31,9,0.4
SARS-CoV-1,Untreated,Plastic,22,40,120,-2,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,31,9,0.4
SARS-CoV-1,Untreated,Plastic,22,40,120,-2,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,31,9,0.4
SARS-CoV-1,Untreated,Plastic,22,40,120,-2,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,31,9,0.4
SARS-CoV-1,Untreated,Plastic,22,40,120,-2,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,31,9,0.4
SARS-CoV-1,Untreated,Plastic,22,40,120,-3,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,31,9,0.4
SARS-CoV-1,Untreated,Plastic,22,40,120,-3,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,31,9,0.4
SARS-CoV-1,Untreated,Plastic,22,40,120,-3,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,31,9,0.4
SARS-CoV-1,Untreated,Plastic,22,40,120,-3,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,31,9,0.4
SARS-CoV-1,Untreated,Plastic,22,40,120,-4,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,31,9,0.4
SARS-CoV-1,Untreated,Plastic,22,40,120,-4,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,31,9,0.4
SARS-CoV-1,Untreated,Plastic,22,40,120,-4,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,31,9,0.4
SARS-CoV-1,Untreated,Plastic,22,40,120,-4,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,31,9,0.4
SARS-CoV-1,Untreated,Plastic,22,40,120,-5,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,31,9,0.4
SARS-CoV-1,Untreated,Plastic,22,40,120,-5,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,31,9,0.4
SARS-CoV-1,Untreated,Plastic,22,40,120,-5,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,31,9,0.4
SARS-CoV-1,Untreated,Plastic,22,40,120,-5,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,31,9,0.4
SARS-CoV-1,Untreated,Plastic,22,40,120,-6,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,31,9,0.4
SARS-CoV-1,Untreated,Plastic,22,40,120,-6,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,31,9,0.4
SARS-CoV-1,Untreated,Plastic,22,40,120,-6,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,31,9,0.4
SARS-CoV-1,Untreated,Plastic,22,40,120,-6,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,31,9,0.4
SARS-CoV-1,Untreated,Plastic,22,40,120,-7,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,31,9,0.4
SARS-CoV-1,Untreated,Plastic,22,40,120,-7,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,31,9,0.4
SARS-CoV-1,Untreated,Plastic,22,40,120,-7,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,31,9,0.4
SARS-CoV-1,Untreated,Plastic,22,40,120,-7,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,31,9,0.4
SARS-CoV-1,Untreated,Plastic,22,40,144,0,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,32,10,0.4
SARS-CoV-1,Untreated,Plastic,22,40,144,0,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,32,10,0.4
SARS-CoV-1,Untreated,Plastic,22,40,144,0,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,32,10,0.4
SARS-CoV-1,Untreated,Plastic,22,40,144,0,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,32,10,0.4
SARS-CoV-1,Untreated,Plastic,22,40,144,-1,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,32,10,0.4
SARS-CoV-1,Untreated,Plastic,22,40,144,-1,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,32,10,0.4
SARS-CoV-1,Untreated,Plastic,22,40,144,-1,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,32,10,0.4
SARS-CoV-1,Untreated,Plastic,22,40,144,-1,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,32,10,0.4
SARS-CoV-1,Untreated,Plastic,22,40,144,-2,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,32,10,0.4
SARS-CoV-1,Untreated,Plastic,22,40,144,-2,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,32,10,0.4
SARS-CoV-1,Untreated,Plastic,22,40,144,-2,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,32,10,0.4
SARS-CoV-1,Untreated,Plastic,22,40,144,-2,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,32,10,0.4
SARS-CoV-1,Untreated,Plastic,22,40,144,-3,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,32,10,0.4
SARS-CoV-1,Untreated,Plastic,22,40,144,-3,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,32,10,0.4
SARS-CoV-1,Untreated,Plastic,22,40,144,-3,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,32,10,0.4
SARS-CoV-1,Untreated,Plastic,22,40,144,-3,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,32,10,0.4
SARS-CoV-1,Untreated,Plastic,22,40,144,-4,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,32,10,0.4
SARS-CoV-1,Untreated,Plastic,22,40,144,-4,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,32,10,0.4
SARS-CoV-1,Untreated,Plastic,22,40,144,-4,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,32,10,0.4
SARS-CoV-1,Untreated,Plastic,22,40,144,-4,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,32,10,0.4
SARS-CoV-1,Untreated,Plastic,22,40,144,-5,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,32,10,0.4
SARS-CoV-1,Untreated,Plastic,22,40,144,-5,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,32,10,0.4
SARS-CoV-1,Untreated,Plastic,22,40,144,-5,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,32,10,0.4
SARS-CoV-1,Untreated,Plastic,22,40,144,-5,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,32,10,0.4
SARS-CoV-1,Untreated,Plastic,22,40,144,-6,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,32,10,0.4
SARS-CoV-1,Untreated,Plastic,22,40,144,-6,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,32,10,0.4
SARS-CoV-1,Untreated,Plastic,22,40,144,-6,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,32,10,0.4
SARS-CoV-1,Untreated,Plastic,22,40,144,-6,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,32,10,0.4
SARS-CoV-1,Untreated,Plastic,22,40,144,-7,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,32,10,0.4
SARS-CoV-1,Untreated,Plastic,22,40,144,-7,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,32,10,0.4
SARS-CoV-1,Untreated,Plastic,22,40,144,-7,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,32,10,0.4
SARS-CoV-1,Untreated,Plastic,22,40,144,-7,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,32,10,0.4
SARS-CoV-1,Untreated,Plastic,22,40,168,0,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,33,11,0.4
SARS-CoV-1,Untreated,Plastic,22,40,168,0,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,33,11,0.4
SARS-CoV-1,Untreated,Plastic,22,40,168,0,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,33,11,0.4
SARS-CoV-1,Untreated,Plastic,22,40,168,0,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,33,11,0.4
SARS-CoV-1,Untreated,Plastic,22,40,168,-1,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,33,11,0.4
SARS-CoV-1,Untreated,Plastic,22,40,168,-1,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,33,11,0.4
SARS-CoV-1,Untreated,Plastic,22,40,168,-1,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,33,11,0.4
SARS-CoV-1,Untreated,Plastic,22,40,168,-1,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,33,11,0.4
SARS-CoV-1,Untreated,Plastic,22,40,168,-2,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,33,11,0.4
SARS-CoV-1,Untreated,Plastic,22,40,168,-2,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,33,11,0.4
SARS-CoV-1,Untreated,Plastic,22,40,168,-2,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,33,11,0.4
SARS-CoV-1,Untreated,Plastic,22,40,168,-2,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,33,11,0.4
SARS-CoV-1,Untreated,Plastic,22,40,168,-3,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,33,11,0.4
SARS-CoV-1,Untreated,Plastic,22,40,168,-3,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,33,11,0.4
SARS-CoV-1,Untreated,Plastic,22,40,168,-3,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,33,11,0.4
SARS-CoV-1,Untreated,Plastic,22,40,168,-3,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,33,11,0.4
SARS-CoV-1,Untreated,Plastic,22,40,168,-4,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,33,11,0.4
SARS-CoV-1,Untreated,Plastic,22,40,168,-4,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,33,11,0.4
SARS-CoV-1,Untreated,Plastic,22,40,168,-4,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,33,11,0.4
SARS-CoV-1,Untreated,Plastic,22,40,168,-4,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,33,11,0.4
SARS-CoV-1,Untreated,Plastic,22,40,168,-5,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,33,11,0.4
SARS-CoV-1,Untreated,Plastic,22,40,168,-5,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,33,11,0.4
SARS-CoV-1,Untreated,Plastic,22,40,168,-5,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,33,11,0.4
SARS-CoV-1,Untreated,Plastic,22,40,168,-5,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,33,11,0.4
SARS-CoV-1,Untreated,Plastic,22,40,168,-6,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,33,11,0.4
SARS-CoV-1,Untreated,Plastic,22,40,168,-6,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,33,11,0.4
SARS-CoV-1,Untreated,Plastic,22,40,168,-6,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,33,11,0.4
SARS-CoV-1,Untreated,Plastic,22,40,168,-6,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,33,11,0.4
SARS-CoV-1,Untreated,Plastic,22,40,168,-7,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,33,11,0.4
SARS-CoV-1,Untreated,Plastic,22,40,168,-7,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,33,11,0.4
SARS-CoV-1,Untreated,Plastic,22,40,168,-7,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,33,11,0.4
SARS-CoV-1,Untreated,Plastic,22,40,168,-7,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,1,1,1,1,33,11,0.4
MERS-CoV,Untreated,Plastic,22,40,0,0,1,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,34,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,0,1,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,34,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,0,1,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,34,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,0,1,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,34,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-1,1,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,34,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-1,1,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,34,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-1,1,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,34,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-1,1,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,34,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-2,1,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,34,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-2,1,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,34,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-2,1,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,34,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-2,1,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,34,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-3,1,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,34,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-3,1,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,34,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-3,1,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,34,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-3,1,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,34,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-4,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,34,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-4,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,34,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-4,1,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,34,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-4,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,34,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-5,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,34,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-5,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,34,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-5,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,34,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-5,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,34,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-6,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,34,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-6,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,34,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-6,1,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,34,12,0.4
